word,x,y,node_id
人本主義,-0.06523531904930421,0.13120275649085417,0
直到,0.097590088684064,0.3681450188527083,1
左右,0.2800616761517178,0.10233648635155979,2
森林,0.0672579551098853,0.150324818700093,3
要求,-0.32832118189567006,-0.13497848635337462,4
少女,-0.43019115789956386,0.029765023898658437,5
他倆,0.36551978511491007,-0.0646250116780543,6
並且,0.15709918151318386,-0.3128988251128461,7
山上,0.3753077847515984,0.04519146243235163,8
意思,-0.13423075928319858,-0.176925470857426,9
兄弟,-0.14153624940651252,0.016021538899673428,10
一句,0.44640904889285166,-0.6885072064650005,11
人們,0.042463795079322464,-0.09443013495093479,12
走進,-0.9245158753839214,0.3571430237609514,13
一口氣,0.9029250475725907,0.20664097027288647,14
緊緊,0.7750540683105853,0.47451513058802625,15
不到,-0.5264304399892008,0.8439276655116263,16
陽光,0.8020435813621676,-0.2785602549814362,17
聽說,0.08050546061854909,0.9757658988626973,18
不肯,-0.5218445820336898,0.705609474617138,19
一輛,-0.18857110481586015,0.9477844235642156,20
仍然,0.8678919421985807,0.014422339204086351,21
不料,0.4162280175330386,0.6534995310698581,22
海濱,0.9170902829696931,-0.10868509705388274,23
等待,0.3177287145370613,-0.3647414636918514,24
來不及,-0.5472757259287273,-0.8628363754925941,25
將來,0.807846487339277,0.5738186204158261,26
不久,0.5642004293408883,-0.13762817392719784,27
姑娘,0.2097662558530904,0.9048494214315577,28
一大,0.7130233830997014,-0.3986952719042725,29
隨着,0.1399233189356723,0.6251035705949125,30
充滿,-0.7683337888358822,0.7067474277930199,31
帶來,-0.11637445666054227,-1.0,32
登陸,-0.6641960288460197,-0.03079125108437222,33
遭遇,-0.7642183932366516,0.5448165774267086,34
絕對,-0.4165011477317894,0.5689332776691287,35
特地,-0.8594081130707334,-0.36863890883887057,36
顯得,-0.9759433764966874,-0.20038136905997675,37
可愛,-0.010972223955508547,-0.9895268913035522,38
天空,-0.9676467485832799,0.133166274930689,39
祝福,-0.9846021285535022,-0.03165111196722454,40
一年,-0.4123003157226859,0.8800352487372041,41
不用,0.8249383510304873,-0.6347364742128587,42
等候,0.7200775910919259,0.6395958581288316,43
王子,0.5914466638421524,0.6970871242686401,44
昨晚,0.160901833853914,-0.8786808182538256,45
新郎,-0.3449330679730454,-0.882144034648484,46
大人,0.6245279870205156,-0.8576826392190818,47
路上,0.63005111686441,-0.7384433304016251,48
毫無,0.8790617970653686,0.3064225748490803,49
二哥,-0.19862827832783572,-0.975965387289517,50
生命,-0.5983587669460881,-0.694123095117578,51
計劃,-0.8834859029911553,0.4420881694506078,52
一套,0.2676218355760885,-0.8912233374628556,53
姐姐,-0.7514382769391155,-0.6502895555769155,54
蝴蝶,0.35647251773544336,0.9048768233953239,55
輪船,-0.8755425884925606,-0.5020465552633102,56
