word,x,y,node_id
人文主義,0.17070457577418555,0.2360080579414927,0
太平,0.2584473343355651,-0.00021276797468839398,1
新詩,0.3190075515597267,-0.22206659129577777,2
沉靜,-0.19972646737660518,0.37965518246321267,3
燦爛,-0.036616910477106364,0.25056690027938205,4
身子,0.07388252585575035,-0.4202990718225701,5
忽然,-0.19501383542689937,0.07129605512446244,6
歌聲,0.11627715811177049,-0.26893119278300126,7
目標,-0.3255019378161979,0.05172448846217187,8
世界,0.11560403447678867,-0.07887352182545393,9
阿爹,-0.03209406415684654,-0.06747808100736244,10
人類,-0.25037468680691843,-0.2271306836795118,11
新大陸,0.9396137572552066,-0.2832330536373182,12
小說,-0.41202737127974937,0.8791671340809661,13
此刻,-0.2628165936529863,-0.9672533015025969,14
著名,-0.31551566962984456,0.9484641508729243,15
五點,0.8271954327353798,-0.6285969711356867,16
攤位,0.38603885174424346,-0.9451415186310818,17
措辭,0.6614746318680251,-0.6243874842496021,18
現出,-0.06232563498566436,0.9544223060616422,19
阿端,0.8109020995628591,-0.39798461385235484,20
物極必反,0.7369388457217356,-0.7544714800717905,21
攻擊,0.6687043845606592,0.744602871576637,22
雜誌,-0.498258979547239,-0.7918226474275535,23
特有,0.9815370822841831,-0.03845003175124445,24
舊轍,-0.2844374125995569,-0.8613426180668297,25
小姐,-0.23448481308501934,0.8824231802887712,26
女子,-0.8840294399103884,0.4884292878408315,27
窗口,0.9212190600465724,-0.10281687560547634,28
晚餐,-0.9719027747007182,-0.2109053816759716,29
姑娘,-0.8812217051473253,-0.27492587980400657,30
發誓,0.4566127372953116,0.9088205714105914,31
三天,0.9808933877302147,-0.16023724208747273,32
黎明,0.9055275255195819,0.13369585122110225,33
偏僻,0.819491643439501,0.5644341811139095,34
太陽,-0.9914736682738597,-0.029677599618748145,35
阿順,-0.790112499022215,0.47959354550333083,36
古人,0.46076358432001446,-0.7408429052644842,37
祖國,-0.07057767666979294,-0.818294618221586,38
文藝批評,-0.9499349408835351,0.1887986008660733,39
栽培,-0.8544772875895263,-0.596434648424042,40
語言文字,0.9567003477967706,0.039762062683265265,41
一件,0.47559559608349583,-0.8623964854910721,42
押韻,0.7513957259725584,0.45990329777690137,43
狂飈,0.6069979355351681,-0.787936673607071,44
舉出,-0.42093012411817515,-0.8520506363187145,45
一間,0.2564945128154668,-0.9172174854273382,46
深遠,0.13863147480123275,-0.887622411674349,47
後者,0.18489355082095607,0.9064075638154714,48
所寫,-0.9101225241080979,0.3611820364474946,49
上山,-1.0,0.07996601451102764,50
之中,0.8646999785375167,0.3653693661912775,51
書籍,-0.17269659510290508,0.9992801162046375,52
耀目,-0.6645639078545177,-0.8142458649455062,53
醜陋,-0.621252853989994,0.6599080653040711,54
四個,-0.963513989138957,0.26075879460530366,55
司機,0.6730510149824777,0.5809797067554722,56
欺侮,-0.720074134909119,-0.5772093600605015,57
丈夫,0.3277154327805511,0.8784044042646881,58
美麗,0.8610090108406567,0.20028085453723332,59
不快,-0.6193726355978073,-0.2425300375978113,60
早晨,0.053778194309121036,-0.946944545472279,61
相逢,0.9065829459242987,-0.41065952820689916,62
十二歲,-0.8873194424242129,-0.47177316515963835,63
可謂,0.7612834393092991,0.37561806664095193,64
馬來亞,-0.9387756162434339,-0.12441300125263192,65
的確,-0.11319019295561061,-0.9837822882697612,66
孤獨,0.7534896472639003,0.6997968814992045,67
內容,-0.7404359296481917,-0.6803906945909673,68
態度,-0.5613051614169511,0.7877430468734535,69
十年,0.8567239029260056,-0.5240411253108841,70
性格,0.43871655103610846,0.7870616886806755,71
兒子,-0.7549864515758409,0.5935193818296578,72
更多,-0.5962821562963619,-0.7179054944538712,73
着重,-0.9187231581880511,-0.3876891594267983,74
一篇,-0.7015341298211927,0.8006868045183857,75
衆人,0.1552051235956546,0.9759803726600902,76
朝向,-0.8927624068384843,0.04582203030402377,77
房子,0.5516625227820678,0.7517066961685928,78
多久,0.025319079827363117,0.9006304840852436,79
沉着,-0.44796855311091555,0.7730447278893532,80
潑啦,0.9379521402388705,0.2547039093283254,81
