word,x,y,node_id
人道,-0.2774682865514984,-0.3585579820751544,0
新詩,0.0068085143272816045,-0.26509539469691173,1
東西,-0.07164182171652039,-0.16269226743194015,2
作家,0.16150234771553107,0.3490585884305414,3
風格,-0.0783282652082784,-0.08538043849601516,4
世界,-0.22557594754361862,0.04646297321353856,5
太平,0.22627650189392925,-0.013169942222882682,6
木偶,0.14622675918229097,0.18137802815812837,7
克利斯,-0.022022236207593554,0.37417025321174496,8
精神,-0.3890561333849414,-0.05350298240592292,9
人生,0.025199808602273024,0.049391506252442534,10
人類,-0.5478289678095605,0.11753514690462552,11
馬來亞,0.1577720833457691,-0.968265662156075,12
目標,-0.3578378015793866,-0.8935013549472747,13
燦爛,-0.41274484340421635,-0.7567922162774205,14
個性,0.6310661166939266,0.7149225755189927,15
主義者,0.8072471095598663,0.5553505110845852,16
酒鬼,0.13168446571463982,1.0,17
十條,-0.6174623861717947,-0.695547723608664,18
雜誌,-0.9719294607409132,-0.23400502942598492,19
阿端,-0.9703720901290865,-0.0646083346820541,20
時間,-0.8255836077600324,-0.2518237991612489,21
文藝,0.3674076452645869,0.4941892376683333,22
着重,-0.013137035941368176,-0.9497253080023099,23
生命,-0.7591659892571154,-0.013479461059117875,24
一家,-0.010980143553368802,0.9937595275224911,25
老太婆,-0.516821886994446,0.4185777593825305,26
房子,0.7777228091332254,-0.6707489511428614,27
中國,0.3899762129595248,0.84676192500348,28
音樂,0.6679402751888662,-0.6156869903906753,29
下午,0.8876044569286988,0.02773078879830077,30
寫實主義,-0.5375059522393537,0.9091175895164889,31
司機,0.9336996560522677,0.16258763461381084,32
太陽,0.8641792567053942,0.4024581167139193,33
內容,0.2284977994607929,-0.8245209035593657,34
晚上,0.32849027040065504,-0.9096346914280182,35
事物,-0.21694796828156832,-0.973169960760512,36
理性,-0.1658509289210759,-0.8584747038421254,37
革命,-0.8880379552201991,0.3287152324124103,38
生活,-0.29008103306988037,0.9959517947662527,39
日子,-0.6449379053271673,-0.7933184840678827,40
兒子,0.26608256982788053,0.9796488021679272,41
小說,-0.745008671771237,0.7817324858273665,42
愛,0.9274662376310618,-0.183911642883766,43
蘿蕾蒂,-0.1323554597538479,0.9353809613067633,44
時代,0.9578408744392152,-0.30128633191176246,45
歌聲,-0.8808981054398051,-0.43893515119934984,46
一團,0.522093072946869,0.8800943130202786,47
孩子,0.4836726718212473,-0.8875029193541654,48
文化,-0.9019861705206775,0.5689081594531178,49
文學史,0.8875790266136592,-0.406921252718752,50
瘋狂,0.9865218927172876,-0.040562789669294,51
十九世紀,-0.3827591808691533,0.8959079188274172,52
清明,0.7935048471811101,-0.5350303072496955,53
忽然,-0.7611841273845273,-0.6162412528526042,54
詩篇,-0.7345728382461924,0.6483849300805247,55
含羞草,0.5519395849550077,-0.7802557555208601,56
藝術,-0.8751063365800537,-0.5621129790889994,57
事情,0.9029748545636743,0.28322492219154594,58
天才,0.7213821075417142,0.4943470479939864,59
夜風,-0.5151702917897656,0.7287142342481187,60
