word,x,y,node_id
人,-0.006281021135879044,-0.1156175701575485,0
東西,-0.095228703620886,0.21847799164186138,1
新詩,0.2292063284207605,-0.1735010102744185,2
作家,-0.20138995487088426,-0.03333324658800046,3
風格,-0.3633883803626315,0.10338164513702275,4
木偶,-0.5113142699056888,0.2807729863719387,5
母親,-0.12088496642288096,-0.1960231038384156,6
世界,0.13845949768695406,-0.46912864937750476,7
太平,-0.12969349213715672,0.45887601599745065,8
克利斯,0.12323957995054993,0.09609358163852587,9
文藝,-0.039549032164096366,0.054529577594111624,10
阿端,-0.01306326689515667,0.8898910399003259,11
人類,-0.44046341355928603,-0.22555605638436194,12
時間,-0.8875777388405484,-0.04983091685137478,13
老太婆,-0.13888640226686644,0.7926491058403082,14
生命,0.12482180163212597,-0.9571100392091023,15
着重,0.6666724182754568,0.7425720831368721,16
馬來亞,0.9065739203407095,-0.22143762403865935,17
個性,-0.5149172915211611,-0.5667232932789812,18
燦爛,0.35192645183840066,-0.8315402123313714,19
主義者,0.8073806019259727,0.6236398985998572,20
目標,0.5304886191610514,-0.8421264794970891,21
阿順,0.9601256976963628,-0.047156886278408874,22
聲音,-0.3794601167333407,0.9019720438560739,23
音樂,0.13114260547001888,0.9589230377644805,24
中國,-0.7270143158471978,0.5463376183994137,25
下午,-0.005182151394934806,-1.0,26
文學,0.3306898050490588,0.8243847189358084,27
革命,-0.4176712437471454,-0.8771765026120247,28
太陽,0.2560095753143983,0.9161400222394918,29
內容,-0.542184854625732,-0.8373619040702591,30
天才,-0.9266936324734628,-0.3756702135423726,31
理性,-0.7535208737526348,-0.5382662584704225,32
生活,0.8115020956110954,0.2514405491561259,33
一家,-0.9128299898902187,-0.22288510300607872,34
寫實主義,-0.7168862826072324,-0.702919020361624,35
人生,0.8874568660367081,-0.49265983260967994,36
眼睛,0.31511767098423715,-0.9393794372646125,37
解釋,0.9061454672824691,0.4939606204863459,38
四週,-0.9552428133011163,0.1700500742288682,39
日子,0.7844638455841646,-0.330842077101274,40
兒子,0.6938498110951969,-0.7363033180295147,41
形式,-0.229559265021657,-0.8782935004712488,42
蘿蕾蒂,0.9108341045542646,0.37043739773142825,43
小說,-0.6738366997689185,0.7664704332432217,44
孩子,-0.2299676782247372,0.9578792489265777,45
愛,0.5181126906914892,-0.3965899441841589,46
房子,-0.5103396223882879,0.8257221245289091,47
一種,-0.8429187194237174,0.2816799096850383,48
平仄,-0.9614390490709117,0.024553437393698915,49
父親,0.5068161705592993,0.8905237919377711,50
文化,-0.12053477377984663,-0.9617089056960665,51
文學史,0.959807096753419,0.15163791289007603,52
十九世紀,-0.8841493461490527,0.41519307795855787,53
作品,0.7567779092336694,-0.5356136054531188,54
鏗鏘,0.6444487307554346,0.5465647657575334,55
