word,x,y,node_id
人,0.38833637710140956,-0.18656423521007737,0
一條,0.31915152107824546,-0.0212684097879407,1
好像,0.08763147864704791,0.09578944093157833,2
還有,0.22528294853506944,-0.19395205503418994,3
地方,0.07164662026912928,-0.4194495811046553,4
一陣,0.3226527444944006,0.2692405059815583,5
一隻,0.459190328302867,0.18765878731431965,6
一般,-0.3209600418308019,-0.19051826009043485,7
似的,-0.0518372309627463,-0.114007447049601,8
一切,-0.18463556115392743,-0.33588128085777297,9
一位,0.12233465869985075,0.31286722490239294,10
人們,0.2887025797574102,-0.38175499088556014,11
眼睛,-0.14688241654392287,0.2671407310279291,12
後來,0.8044770583399762,0.2849811259187592,13
朋友,0.7569364795195398,-0.26583107654819765,14
老,0.5195116297017964,0.5894079170799322,15
一樣,-0.4947834465734389,0.2593139637983145,16
先生,0.4775287582238649,-0.9251985449234024,17
只是,-0.469806615768403,-0.8652549019374144,18
死,0.3308093238066679,0.9252598118340672,19
就是,-0.9524660698450469,0.04655684075088374,20
因爲,-0.4530787245014548,0.44881224893574045,21
時候,-0.991947304903651,-0.6534450940151798,22
坐在,-0.7840214226512209,0.7420792145208737,23
時間,0.09967761503995903,-0.8759819355519227,24
公司,-0.4234512867826182,1.0,25
