word,x,y,node_id
人本主義,-0.27769759955350054,-0.014218927690215006,0
東西,0.017658705625930915,-0.5161503915182482,1
新詩,0.02450767084207894,0.2318802118011947,2
作家,-0.0235912019787664,0.03541980247762979,3
風格,0.30109010273941983,-0.37614949408786236,4
木偶,0.4635880975362867,-0.022603015968203237,5
母親,-0.25977227536231073,-0.17394687800693978,6
世界,0.14218919081486317,-0.14659234715488226,7
太平,-0.15076373016087222,0.31621523712119853,8
克利斯,-0.2901630789859631,-0.28968906324100957,9
文藝,0.20418608224654153,-0.020950345185437255,10
阿端,0.9453731345864329,-0.3531453507933376,11
人類,0.3314316721589592,-0.23520621625945168,12
時間,0.24172743247481676,-0.864843848414084,13
老太婆,-0.08757295760219139,-0.18573435152578913,14
生命,-0.8430717007122782,-0.48253939581728106,15
着重,-0.7714466369500573,-0.6082808099751212,16
馬來亞,-0.5890198186351939,0.8184369586474393,17
個性,0.7864110111391696,0.6377983808536873,18
燦爛,-0.47469749998342936,-0.8481005574468646,19
主義者,-0.6440203350906851,0.6199607176445613,20
目標,-0.9233214910277111,-0.2832585034100443,21
阿順,0.8940192174826194,0.3825170152273282,22
聲音,0.9120622931826118,-0.1267513489528904,23
音樂,-0.977792395417101,0.2068871183840277,24
中國,0.6530333130371871,0.6670656158970454,25
下午,-0.1400857959375451,-0.9740397172732681,26
文學,0.7869636976013019,-0.392216812444542,27
革命,0.9362928183024266,0.07782261614137752,28
太陽,-0.04935971662019052,0.9532163949527851,29
內容,-0.3697482798794685,-0.9555791156769912,30
天才,0.5572027836509813,-0.8486578619704478,31
理性,0.7446306711714179,-0.7760046444173658,32
生活,-0.23906237461586635,-0.9023895026690045,33
一家,0.8189907091900457,0.4929277919920562,34
寫實主義,-0.9071446478937619,0.3703705649657887,35
人生,0.9660187475607933,0.2171542295583466,36
眼睛,-0.9401022215348608,0.007131934454614516,37
解釋,-0.6210530924848939,-0.8093746283070034,38
四週,-0.9628671946165603,-0.1531773302753318,39
日子,0.09619855375383342,0.85525878795641,40
兒子,1.0,-0.07740366601543348,41
形式,0.49556354601844904,0.8130705569420154,42
蘿蕾蒂,-0.8002860980609964,0.5284734148793442,43
小說,-0.2252670314421692,0.9211493869401158,44
孩子,0.5928238688567787,0.8951560391893845,45
愛,-0.34760097054570815,0.7992181118552766,46
房子,-0.7156515515046928,-0.6944968305843637,47
一種,-0.7462345473746493,0.7067940113852117,48
平仄,0.4440339833030489,-0.8142975206805989,49
父親,0.12365495839966181,0.9926667966566056,50
文化,0.28584460264203454,0.8469104820049205,51
文學史,0.03355507352756119,-0.9384001986525009,52
十九世紀,-0.8468257720657671,0.18574492446486185,53
作品,0.8247080191651283,-0.5954625198603982,54
鏗鏘,-0.3995399409731876,0.9004140918816841,55
