word,x,y,node_id
人本主義,0.14398948508273393,-0.19044488828169645,0
仍然,0.12810002697650558,0.18361285622540652,1
並且,-0.24736534041603983,0.16212322725625586,2
不久,-0.19991272075060743,-0.13738734995159133,3
他倆,0.03372110214593132,-0.15807522217809006,4
少女,0.2880949836447116,-0.2607913671011325,5
左右,-0.24332917273807306,0.0018098339635731747,6
森林,0.3767771435714775,0.23183348410963717,7
要求,0.06991210044668328,-0.05825165502906047,8
毫無,-0.0006296709563788897,0.16390176435058842,9
直到,-0.08702403907538916,0.0028178990226863042,10
人們,-0.04264318984250213,0.2818724012337816,11
憤怒,0.5067487125904222,0.3684267497900881,12
正是,0.44782723161017807,-0.03086322570487867,13
等待,0.15433278929526315,0.5415502574100518,14
大人,-0.9224352895184854,-0.3148564796745696,15
山上,-0.827051896567689,0.4628556412338341,16
兄弟,-0.9276737825758716,0.290876505372852,17
想到,-0.3924001618585246,-0.6725174934670828,18
放在,0.32175335096253377,-0.5056229019002646,19
不敢,-0.8372485420516146,-0.4659870884812619,20
王子,0.13639368616160122,-1.0,21
自從,-0.7568399529007002,0.117327335005496,22
一座,-0.37562073845967087,-0.2610153243220591,23
顯得,0.9601725567134471,-0.08454901982399037,24
大約,0.9236888952895059,0.4049008479517539,25
依然,0.9371740008758825,0.07881081734243857,26
美麗,-0.5951298402950761,-0.8404346355835146,27
蝴蝶,-0.008523603084648812,-0.9620433965962728,28
故意,0.43337414911872296,-0.8346986460444987,29
不料,-0.7025670345918964,-0.613749505328954,30
出現,0.7456645866510057,0.6139917075353352,31
不禁,-0.4850451301048279,0.8555502187218246,32
交給,-0.5371384403963902,0.6793395951011767,33
意思,0.5725280000163543,0.8465697719411049,34
據說,0.9200236808646586,-0.24119199197461394,35
大樹,0.3976223362352623,0.9147469285040414,36
熱鬧,0.6100267032128723,0.6361005196789489,37
决定,-0.9498834541335345,-0.07963928943780185,38
奴隸,0.6332964897293224,-0.7761812408076436,39
這次,-0.9514435608068195,0.1558907776682518,40
一番,0.32846045865752266,-0.9444005954549197,41
內心,-0.0879278109642378,0.9760993764268046,42
屋子,0.10577735905978768,0.9829777766809517,43
不肯,-0.715424890572516,0.6744068450091141,44
身體,-0.47304921570602154,-0.8703679680535297,45
不得,-0.29042500934884824,0.9132140122422501,46
脚步,0.785843798987478,-0.550907570754323,47
一句,0.9367301402510669,0.2631562557782094,48
衣服,-0.24130128043456345,-0.950786549604706,49
