word,x,y,node_id
人,0.33516136835495663,0.20798447122037247,0
大樹,0.4823955600137845,-0.2341344126380614,1
幾張,-0.04556744282746165,-0.25556333910780044,2
州府,0.30598229820948725,0.030621073782230245,3
嘆一口氣,-0.041987289564356114,0.1660401437715361,4
靠着,0.14456752480967655,-0.1708422918401017,5
起先,0.022061072950627255,0.23586762113951518,6
充滿,0.49718964965951007,-0.05242870877603454,7
這回,0.16772357824059433,0.013851663025382141,8
懷疑,0.3550020022645461,-0.18445105573067358,9
一連串,-0.13652466552710077,0.07129806540111011,10
直到,0.3390991129463175,-0.5586188742692321,11
更是,0.9064041611784449,-0.4905136244985969,12
張四嫂,0.6100630126352483,0.1476711522325449,13
打扮,-0.6904481465257583,-0.8972156463213224,14
麻木,0.03055464771049309,0.438186373612703,15
不惜,-0.2938157196355539,0.7327971027144984,16
黑夜,-0.11593809531386592,-0.5642132650466424,17
大爲,-0.7489072847717528,0.16142016094352843,18
整理,0.47444760801652747,0.5149723287117708,19
于是,-0.5799567102149275,0.35276861805130144,20
口中,-0.006603432875814892,0.7940391909127157,21
雪白,-0.5024307545373287,0.5833604499824163,22
哪裏,-0.5084720551962929,-0.7513097329996649,23
攀登,-1.0,-0.2915874642734966,24
