word,x,y,node_id
人道主義,-0.16936448900686954,0.3881922390892251,0
太平,-0.06722099850542014,0.1624622715310759,1
新詩,-0.204996265202947,-0.08018369731341544,2
沉靜,0.3183342253845961,0.08423341582562101,3
燦爛,0.1331123957718828,0.2839977115376096,4
身子,-0.23961637975281755,0.009818474996991252,5
忽然,-0.2967792465379143,0.15268406970175533,6
歌聲,0.076241594715006,-0.4083956753870947,7
目標,0.18309097250145287,0.14133004310595434,8
世界,-0.0032964784743479713,-0.17496016669786155,9
阿爹,-0.11976279334815139,-0.23806462206588225,10
人類,0.49893149090190325,0.33166294494745496,11
新大陸,0.8226071507067043,0.3514131886965952,12
小說,-0.0765304319215686,-0.9159582651794916,13
此刻,-0.18542424442104483,0.958976629194781,14
著名,0.833593405506756,-0.5367009258416638,15
五點,-0.4993182878104849,0.6866597990630303,16
攤位,-0.9172073429050939,-0.3102612965285738,17
措辭,-0.8103741397657394,0.6615694364137368,18
現出,-0.673792313426284,0.6582931204390351,19
阿端,-0.6744295803344653,0.7891205437987138,20
物極必反,0.9100351170003048,-0.28369924559096726,21
攻擊,-0.9478596696998373,0.18256876676763356,22
雜誌,-0.8717313372855366,-0.1677701462001514,23
特有,-0.32566851101591504,-0.9271319660478117,24
舊轍,-0.9412694922089526,0.28880656644373937,25
小姐,0.5892544141615258,-0.8391201647531037,26
女子,-0.07076208184671745,0.989231711491299,27
窗口,0.17273856120135217,0.874118627905066,28
晚餐,-0.15531077934636844,-0.9363241945205761,29
姑娘,0.3331990491432486,0.8790948626876725,30
發誓,0.7742842131041734,0.5473892350338568,31
三天,-0.6369824135360372,-0.6883557395703098,32
黎明,0.634173773158409,-0.7448570465791694,33
偏僻,-0.7915474104503956,0.3360799290889421,34
太陽,0.11260157611882149,0.9798278604256951,35
阿順,0.9100718383009161,0.254217021347724,36
古人,0.4185241601615845,0.9225675571301866,37
祖國,1.0,-0.04807215173488332,38
文藝批評,0.2835321359183198,-0.956195871906529,39
栽培,-0.46416703776071794,0.7893016674084047,40
語言文字,0.18133936980049445,-0.9168198476841191,41
一件,0.47777990017607447,0.839590042898334,42
押韻,-0.5867910297004958,-0.826446528599883,43
狂飈,0.9614286740623772,-0.11943101994861956,44
舉出,0.2243714140554968,0.9587328255223929,45
一間,-0.5656358137955153,-0.4366710226942843,46
深遠,-0.4218835856611235,-0.8260770328249977,47
後者,-0.9521378634731212,-0.036341222057098076,48
所寫,-0.7790634928594578,-0.2725108923238047,49
上山,0.37947042905587414,-0.9204318665062992,50
之中,-0.8373641696826817,0.07861167232686785,51
書籍,-0.38613518858918777,0.8873145186664484,52
耀目,-0.9721993390551532,-0.1575371677608161,53
醜陋,0.8863177901312206,0.4510131042127398,54
四個,-0.9897720106591293,0.042864213029839296,55
司機,0.33073097626068665,-0.7955371422291961,56
欺侮,-0.8049469767565162,-0.6282785281318642,57
丈夫,0.9001089292424858,-0.3696605281681786,58
美麗,0.9596667844851878,-0.21671206874105117,59
不快,-0.801567133592975,-0.5373776580368257,60
早晨,-0.48162429250052335,-0.7415353158668178,61
相逢,0.7502000100548175,-0.6832672655484319,62
十二歲,0.01065807780902315,0.9568975354788484,63
可謂,-0.23592481588661685,-0.8392633760457224,64
馬來亞,0.6392551414154647,0.8459902420322379,65
的確,0.4844320804813371,-0.8165084566458842,66
孤獨,0.8735525924535259,-0.44351036855223186,67
內容,0.7781644056148035,0.699983798863867,68
態度,0.5271047252615956,0.7191422419519269,69
十年,-0.877889786830253,0.5163158790920177,70
性格,0.10267817255066737,-0.9566139584344632,71
兒子,0.9724195425825312,0.05128298926903114,72
更多,0.6608962041929249,-0.6537665172567376,73
着重,-0.8093886349104062,-0.4311024311192221,74
一篇,-0.2777124308431116,0.9076831692937112,75
衆人,0.7258566125240445,-0.5409196640728021,76
朝向,0.007813716793746123,-0.9491401526438034,77
房子,0.6713342619563539,0.6504978142989821,78
多久,0.9589584565333991,0.14684509312520752,79
沉着,-0.7109004716159958,0.4901608782465462,80
潑啦,-0.8345155802751956,0.42496749542983697,81
