word,x,y,node_id
人文,0.015432676048909957,0.05190471832466347,0
新詩,-0.28273714390970633,-0.0313727802543149,1
東西,0.0073496784674023435,-0.23200328900105022,2
作家,-0.11924415197475197,-0.24523542538812274,3
風格,0.4132622275405945,-0.07532161500553176,4
世界,-0.12980667405162305,-0.04246759863464334,5
太平,0.2088861834681178,0.1610200113423162,6
木偶,0.07729122635820276,-0.11235562309849337,7
克利斯,-0.27552380786032127,-0.4164071641406536,8
精神,0.20734843005240608,0.02112672104176046,9
人生,-0.2418850931762011,-0.2311145940961872,10
人類,-0.005020417678630057,-0.5917005011516622,11
馬來亞,-0.6415206601886697,0.5853091763017173,12
目標,-0.0025079956782381977,-0.9918850953884738,13
燦爛,-0.16285576135028407,0.8740750908761509,14
個性,-0.048347402069647605,0.9171292302377736,15
主義者,-0.467074048753026,-0.8481417215740388,16
酒鬼,-0.792605622034151,-0.23848242436594722,17
十條,-0.29699516303533974,-0.8479116128435613,18
雜誌,0.818735795071334,-0.31115578366613794,19
阿端,0.9435308069598178,-0.21097430621291796,20
時間,0.5696669046061305,0.20788041008746244,21
文藝,-0.46933328810752484,-0.05156164170384439,22
着重,-0.9280495292488605,0.17510868992983405,23
生命,0.16994035621040998,-1.0,24
一家,0.8065289451343304,0.11922213579393326,25
老太婆,-0.6794128990885465,-0.6916677071280289,26
房子,0.6597602978107773,-0.654932700107427,27
中國,-0.9744793742119309,-0.09774310609873106,28
音樂,-0.7748369797651817,0.49043049354215906,29
下午,-0.8430225611600203,0.262687620685771,30
寫實主義,-0.5076464689490288,0.805094739576427,31
司機,0.9454371664979381,0.034874704514340785,32
太陽,0.7550366789152261,-0.7517205844407592,33
內容,0.9406622875472915,0.2858644694645699,34
晚上,0.9054211312623984,-0.07165588538749061,35
事物,0.441492800749246,0.7999614496948746,36
理性,-0.3299516469327285,0.7918329763114518,37
革命,-0.19949741898022966,-0.9769356034921406,38
生活,0.8488720258130976,0.41190259788751754,39
日子,-0.7917206790139139,-0.5239271153008052,40
兒子,0.04636068846338323,0.8096632648134289,41
小說,-0.8434576299217532,0.4081285262635919,42
愛,0.6042272450428187,0.7830927480864278,43
蘿蕾蒂,0.5163378670815614,-0.8287226701025254,44
時代,-0.7523857456855954,0.6421938925265953,45
歌聲,0.158544779027103,0.9054948502700618,46
一團,0.8140379573437898,0.5474579322115,47
孩子,0.2389376360914559,-0.8694476555470702,48
文化,0.39527791066634854,0.637840569966367,49
文學史,-0.9225506191114078,0.05494865031386197,50
瘋狂,-0.894979293806019,-0.15294325202675474,51
十九世紀,0.8064026903087449,-0.581648678170256,52
清明,-0.2555612966504485,0.9058659162437348,53
忽然,0.7509085659358512,0.6788064402759312,54
詩篇,-0.589014759843806,-0.7992579888961857,55
含羞草,-0.6011405726097254,0.7471592286738121,56
藝術,0.4785422481993818,-0.7256198334692293,57
事情,0.3034452141989246,0.8887832909998336,58
天才,0.8905625921861502,-0.4314840730442578,59
夜風,-0.9150763082118358,-0.36906251652063127,60
