word,x,y,node_id
人道主義,-0.07211862039428736,0.14001835380694863,0
仍然,0.13046093113931392,0.37045513655075357,1
並且,0.1647521765079053,0.14601940938832156,2
不久,0.09710404394054153,-0.1743147860600508,3
他倆,0.47819364623429444,0.015258688462276996,4
少女,0.08856039427983188,0.22884519045131463,5
左右,0.01786817681294012,-0.3228673252070572,6
森林,0.004642441115523772,-0.054004330574673555,7
要求,0.25725648292957704,0.11229331979211654,8
毫無,-0.1664265998968848,-0.24330975242228753,9
直到,-0.3927855399173956,0.17864044363641424,10
人們,-0.10493156648028727,0.014793464491280576,11
憤怒,0.283854735310467,0.9643114939603463,12
正是,0.5336350990281625,0.4459871995419821,13
等待,0.890300716188284,0.23006840278150878,14
大人,0.33482858649114255,-0.864173673447375,15
帶來,-0.3404046509722501,0.8964639938352899,16
兄弟,-0.04758772905314773,0.5686541866904267,17
想到,0.46814553131290904,-0.8871318449096777,18
放在,0.15292594589188832,-0.5737668679008942,19
出現,-0.43187572293167603,-0.6835225377312493,20
王子,0.7458168297605652,-0.624550326516643,21
自從,0.6217533149407228,0.765689457040933,22
一座,-0.5813547119190319,-0.17006896703586283,23
顯得,0.8633298291866146,0.0267132560994279,24
大約,0.5763122905167993,0.6121491053350808,25
依然,-0.16634683624602503,0.8879534160340136,26
美麗,0.0982494533100159,0.9326629736065255,27
故意,-0.8207102765610067,0.07454091675324061,28
蝴蝶,0.8844510446138337,-0.3001185839977159,29
不料,-0.9400709722251355,0.19486902226203967,30
不禁,0.7756356470030504,-0.5110330433915569,31
交給,0.5707633995863871,-0.7508104522003639,32
據說,-0.21593385928655934,-0.9282714022226368,33
意思,0.2100052673017388,0.5876936937644603,34
大樹,-0.960586790355531,-0.21524245654075969,35
熱鬧,0.92024095326062,-0.15458196686889863,36
决定,-0.6707858480506367,-0.5490169846897393,37
奴隸,0.87006029249098,0.3494166367119594,38
這次,-0.07474703806545459,-0.9119156345983457,39
一番,-0.3965576692854323,-0.8845414357491369,40
內心,-0.5875131975781729,-0.861119641950067,41
不敢,0.012890462108302272,-0.8444528113181212,42
屋子,-0.9169633715217966,-0.45662784479183566,43
身體,-0.6128449138872845,0.8721016450567548,44
不肯,-0.8313292155167692,0.5976840981146911,45
不得,-0.7789115770097425,0.3861758360318344,46
脚步,0.7419292777631985,0.5979330424085156,47
一句,-1.0,0.059876392583272126,48
衣服,-0.6831802618711048,0.7081738949332136,49
