word,x,y,node_id
人文,-0.03874331148002338,-0.32420808153052555,0
東西,0.12220576344250117,-0.44274098211642,1
新詩,-0.1440424900637529,0.3088065853478809,2
作家,0.11930931658358292,0.01385721130705701,3
風格,0.1791632177519688,-0.0854028920404187,4
木偶,-0.027544172491364143,-0.05252232677155323,5
母親,0.23789810675061562,0.25982221082248036,6
世界,-0.42927382303709816,0.0030010887893691203,7
太平,0.2702983323827505,0.0662316427069268,8
克利斯,0.29082991168130684,-0.4123803160545266,9
文藝,0.3352312976642331,-0.20748517913141648,10
人類,-0.1382530700651119,-0.19357523525721462,11
阿端,0.795461241603321,-0.6719405310711551,12
時間,-0.8885110138683838,0.34893915550776833,13
生命,-0.1347360581842788,-0.9615098711576127,14
老太婆,0.7935899138010513,-0.3606175625791472,15
着重,-0.39633051764270383,0.29809985923155996,16
馬來亞,-0.19755224086212264,0.9186577157173388,17
主義者,-0.3409780264282406,0.8722019778472152,18
目標,0.6804426846831019,0.8190888893946799,19
個性,-0.5645954549587321,0.1420638514631343,20
燦爛,-0.48112719100911105,0.7151922912972241,21
阿順,-0.9521535575076812,0.006063391401463543,22
聲音,-0.16750613992591204,-0.8480548087806823,23
音樂,-0.07684432056447137,0.9852495799303715,24
中國,0.5728850589394189,0.8395784083760823,25
下午,-0.9317755801358245,-0.1741920200723106,26
革命,0.8857379939410928,-0.11237618136143124,27
文學,0.6688510543604689,-0.6136328353247845,28
天才,-0.7401447920011003,-0.5914246605794542,29
太陽,-0.5576053456032923,-0.8143176762092659,30
內容,-0.7896760362808564,0.5171513913395678,31
理性,-0.6060975313167934,0.7069235365927965,32
生活,0.8997116892507551,0.47163629300680143,33
一家,0.05352059858218338,-0.9805729152501761,34
寫實主義,-0.6406528662824142,-0.6484962373122526,35
人生,0.8200406779222921,0.6570492542333959,36
眼睛,-0.7220628552054322,0.678866956488707,37
四週,0.3538666576229795,-0.9370757915607341,38
日子,0.1431631175813453,1.0,39
兒子,-0.9336011904659836,0.2369095478285068,40
形式,-0.3886642181808989,-0.8960768394174169,41
蘿蕾蒂,0.4292628297341783,0.8285129851147925,42
小說,-0.3385204603907823,-0.8141563395550846,43
孩子,-0.897574432694517,0.12414869772827368,44
愛,0.3645465909180555,0.933056064086127,45
房子,0.9895493201368352,-0.28813154895314,46
一種,0.48799119752562015,-0.8550696860449731,47
平仄,0.20754640283175751,-0.9232075802698126,48
父親,0.06931632816359998,0.9417304558304774,49
文化,0.5967311316882885,0.47868917467297245,50
文學史,0.90513060611185,0.062279942087113745,51
十九世紀,-0.8539815546811703,-0.39895896300342787,52
地方,-0.7439808720336408,-0.37203173588204047,53
作品,0.8613535478153255,-0.5042264969122255,54
鏗鏘,0.9888945338912143,0.25057713604911586,55
