word,x,y,node_id
人道主義,0.3178545542463163,0.012526891070649785,0
東西,-0.22338615887633123,0.37771732753135345,1
新詩,0.1533748191002436,0.33753926066674284,2
作家,-0.0903124046658637,-0.1747863272107669,3
風格,0.45710038503257355,0.1210754678159743,4
木偶,0.09728282663988176,0.051675395792831445,5
母親,-0.22622011377473877,-0.1767603919014581,6
世界,0.07634307141913597,0.41590282244595994,7
太平,0.38498078855997475,0.16380240657277742,8
克利斯,-0.22729640119706346,0.018851513484483974,9
文藝,0.022057217703412638,-0.03297886047319929,10
人類,0.4105343498387755,0.38896118079035696,11
阿端,-0.9419969079780911,0.06878827192892385,12
時間,-0.200992350673217,0.9778957882386602,13
生命,-0.8278033212964627,0.6325973404441513,14
老太婆,0.4338740084334712,-0.17962904224229892,15
着重,0.08432401139545277,0.8684589816825641,16
馬來亞,0.9685228787576405,0.20742628863549645,17
主義者,-0.4536648103131446,0.7528250342213801,18
目標,-0.8627628512812597,0.18560240810578876,19
個性,-0.2621693922217786,0.8288037369055379,20
燦爛,0.7035709399100437,-0.333759980250166,21
阿順,0.612453385126465,0.8460401347423052,22
聲音,0.25371660251626266,0.9645221344243631,23
音樂,0.4817477334617178,-0.8721743087189316,24
中國,0.3410715651740101,-0.6790284406087306,25
下午,-0.7941017776183747,-0.5141015920544206,26
革命,-0.007565487184263782,-0.8388628153050125,27
文學,0.30646467680068923,-0.9378374269943593,28
天才,0.9826512399120827,-0.20392904294097197,29
太陽,-0.9200429821836577,0.31317840997228935,30
內容,0.45219265921140683,0.7127387727103688,31
理性,0.3857123694772117,0.8540618466111835,32
生活,0.09069459269328096,-0.9580223927743413,33
一家,-0.35994513494501434,-0.9128065174307648,34
寫實主義,0.17433927689281192,-0.8669284928752826,35
人生,-0.6654522320027073,-0.6199125699683026,36
眼睛,-0.6624101262942804,-0.7474186293729107,37
四週,-0.1564097502607757,-0.9553314897656756,38
日子,0.7793541725578454,-0.6489194250921664,39
兒子,0.6307314214596146,0.6242330077226119,40
形式,-0.7267453171807661,0.5595253202468695,41
蘿蕾蒂,0.02239083905460104,0.9809315076025291,42
小說,-0.5585302968956769,0.8875039899369804,43
孩子,-0.46988614849253335,-0.7586848739542674,44
愛,0.9397069715363318,-0.3879942403423736,45
房子,0.6244919430477438,-0.7136751992367314,46
一種,0.8283801448175161,-0.4656669020321519,47
平仄,1.0,0.017493928342577222,48
父親,0.937106641986411,0.37701528724806926,49
文化,-0.7495851965547408,-0.3825150954978267,50
文學史,-0.2852729736161808,-0.8388820507907723,51
十九世紀,-0.8572993893208133,0.4282037951970242,52
地方,-0.9122236697039108,-0.3234987455540955,53
作品,-0.8517010931388257,-0.16885971505874764,54
鏗鏘,-0.6592497990924524,0.7170663173559247,55
