word,x,y,node_id
人本,0.11745609890078489,0.3805922454020368,0
一條,-0.059157989723974944,0.13578838075106842,1
好像,0.28209109733349713,0.335366442664459,2
還有,-0.15902858632599595,-0.14624350107608355,3
地方,-0.019265860903264327,-0.2220302743723843,4
一陣,0.20915559614299853,0.21224021512533098,5
一隻,0.12606754415110086,0.1302542716286083,6
一般,0.0043757931081364245,-0.012804325408744578,7
似的,0.4015791831059222,-0.008317411010424259,8
一切,-0.03823486400908483,0.3820974873087492,9
一位,-0.23924852101030974,0.0788823889307076,10
人們,-0.2577803422633612,0.24016896497465345,11
眼睛,0.0016948774979809028,0.6857830596528594,12
後來,0.22741464509001047,-0.3257015375860778,13
朋友,-0.40501160284682236,-0.4369312821426576,14
老,0.7817006661865156,0.3231627347009834,15
一樣,-0.6559563456497985,-0.3878633915451491,16
先生,-0.49430999515680846,-0.7976484420983723,17
只是,0.6355624331045915,-0.04330042614888687,18
死,-0.5528065732685122,0.023399370996492506,19
就是,-0.5506116199439525,0.7683036090700593,20
因爲,0.549513814324671,-0.8398356835969087,21
時候,0.9651225997368763,-0.6505073987244803,22
坐在,-0.11152225012744547,-0.9582388373981275,23
時間,0.24120020254624677,0.9505949149181775,24
公司,-1.0,0.18278842498411052,25
