word,x,y,node_id
人道主義,-0.06074708520438946,-0.2865482936788038,0
東西,-0.05087781355212011,0.11047501014074784,1
新詩,0.10163305549550478,0.15906842462545956,2
作家,0.1354380062225596,-0.08999995135222476,3
風格,0.3167728858525136,-0.1961148394435077,4
木偶,-0.19270313278769047,0.3554986160365504,5
母親,-0.19050122147090684,0.21079334284584886,6
世界,0.14686368102120445,-0.2545537240609293,7
太平,0.12000092346746866,0.03315713617375401,8
克利斯,0.4017786362772585,0.06363233120857466,9
文藝,-0.24801882414585108,-0.017936826176490363,10
阿端,-0.4648854425605608,0.8799436546466299,11
人類,0.5315668841186646,0.19421187402341336,12
時間,-0.5198262854955565,0.20842171321779354,13
老太婆,-0.3007296284387196,-0.3340635614684696,14
生命,0.7796128882062175,-0.5674883494889912,15
着重,-0.027323155019111967,0.976661323531032,16
馬來亞,0.5072374900352131,0.8872456158134311,17
個性,-0.6129503400134354,-0.3869909275525913,18
燦爛,-0.0625248514753404,-0.9052699974507591,19
主義者,-0.7633370518339174,0.6828490015011336,20
目標,0.9292550747539563,-0.3306210626139282,21
阿順,0.9999999999999999,-0.19201671713727703,22
聲音,-0.9802652549676466,-0.1048943930725906,23
音樂,-0.777735465254622,0.5161801288780112,24
中國,0.3302343122651708,0.8924826548672447,25
下午,0.2453110691568116,-0.8614777105941711,26
文學,0.8447111864961405,0.6327123995555897,27
革命,0.1226926873500528,-0.9387529457531918,28
太陽,0.9093936175161909,-0.5159786016465451,29
內容,0.9610619580337174,0.07945969524309593,30
天才,-0.9568890432733065,0.012907630357499951,31
理性,0.977510558927216,0.23738246606456845,32
生活,-0.639510611183658,-0.6740689854887205,33
一家,-0.893142262313578,0.16962999869566764,34
寫實主義,-0.8181881418582065,-0.30837080433365655,35
人生,-0.9506994135404049,-0.28393741445364973,36
眼睛,0.4846861217674054,-0.8998137160973634,37
解釋,-0.28848614006599155,0.9512677228890377,38
四週,-0.8951270014699892,0.2976212327130895,39
日子,-0.44621518138826904,-0.9487143433482864,40
兒子,0.16880448735537595,0.9023259211008118,41
形式,-0.4068640968474259,-0.8442139749974549,42
蘿蕾蒂,-0.5552829650066807,0.7753187293514356,43
小說,-0.6240133641929109,0.6511543596854212,44
孩子,-0.22172815498104517,0.7890426815912909,45
愛,0.8233060784300273,0.45161204204897054,46
房子,0.9628725064966008,-0.056543442947307454,47
一種,0.7275111512333893,-0.7973088377114285,48
平仄,-0.7819244722382026,-0.6731222519016196,49
父親,0.6256886609492219,-0.6529112041550044,50
文化,0.4818993316673378,-0.8104847122162575,51
文學史,0.6593279694007407,0.595339142595325,52
十九世紀,0.5745119498360336,0.748299124883483,53
作品,-0.8878316600523701,0.43008140310119286,54
鏗鏘,-0.2513551117000863,-0.9625777882448843,55
