word,x,y,node_id
人道,-0.14744195707829647,0.3017364308639315,0
大脚,0.04094563711684103,-0.2011954017389369,1
論理,-0.012206975225631748,0.22184804989448434,2
不聞不問,-0.26905721809296973,-0.0018896837537481816,3
次之,0.016500415094950063,-0.15693483585162585,4
指斥,0.17865137723176577,0.13493195231918675,5
準字,0.016162047698701817,0.0032679365155782797,6
賣書,-0.249809394792099,0.27113266688785376,7
下到,0.21048427799333178,0.03147714232611553,8
寄錢,0.04249498809355789,0.0636422593108009,9
解剖,0.0821977897737006,-0.10578803530101362,10
慘無人道,-0.10990489717883475,0.7053830920833877,11
久別重逢,0.5972404922411512,-0.7987394686450809,12
嚎哭,-0.9451230605290728,-0.2947608738562333,13
整年,0.11388607297846266,-0.955151502474822,14
義賣,-0.8381875345304081,-0.12767751930703564,15
不能容忍,0.7147175959832126,-0.6537681741076233,16
開書,0.44590519763178127,-0.8529007802705945,17
往來於,0.947081361581374,-0.3383711955633398,18
知來,0.5512554856861208,0.8756236864965646,19
孔道,-0.5390792675941856,-0.6769701321164041,20
荒蕪,0.535686447032546,0.6580239453653044,21
不着邊際,0.017124012141026757,0.9162263045843813,22
名產,-0.5250558235530081,-0.42774446332010546,23
反轉來,-0.6787352802072799,0.7628298374285428,24
需求,0.563625357374574,0.736362349613165,25
工會,-0.8590453580521183,-0.4865336626517943,26
愛用,0.9050689410760173,0.36965877075364073,27
鬧翻,0.2046905633381568,-0.9628010985889942,28
新亞,0.6731577583328172,0.6270577983666248,29
一表人才,-0.20541721987468134,0.9923993958591114,30
擯棄,-0.5280410330910479,0.8682125803293543,31
泳裝,-0.94601856777512,0.3725351932173828,32
個別性,0.5119020746748173,-0.8337333500970359,33
階梯,-0.8769362775429649,-0.300082563770272,34
優裕,-0.11770270971301662,-0.9600322852197005,35
响起,-0.5111180875888638,-0.8121040309317454,36
映出,-0.3064507662673994,-0.9026963750191251,37
交叉着,0.23234750123837258,-0.8949797452347115,38
緊密,-0.06660974691954574,0.9573524564471794,39
最出色,0.9728624522265913,0.19284187948980117,40
鬼臉,-0.3874009666421883,-0.9149150094490784,41
牽着鼻子,0.8008211898843004,0.5256530154575834,42
不含糊,-0.6077831553089392,-0.7919177407887569,43
富源,0.8827124100490144,0.26564278235318295,44
寧可,-0.14592087510385782,-0.8998305088650989,45
神騙,0.9332766275900991,-0.2566796121603376,46
報章雜誌,-0.9738913561756479,0.08445207128740786,47
迎舞,0.34200341221846564,0.8330306327835199,48
幾里,-0.7993901101131199,0.4771594428518908,49
冷月,0.014144418736805636,-0.9822579872540066,50
已是,0.911667579068782,0.473107996130299,51
綿羊,-0.33428221277431125,0.9562542288980418,52
對不住,0.8525024874406079,-0.6005646667715625,53
畏怯,0.676785579385937,-0.7209454787873052,54
記叙,1.0,-0.11249357588964147,55
抓進去,0.476516858756228,-0.5827334497249415,56
蠻勁,-0.4026018523396131,0.89210375152577,57
嗎什,0.36983381072823496,0.9159639196192761,58
遠親不如近鄰,0.32071361266558734,-0.9341877379538712,59
阿母,0.09590863208287971,0.9573124447126282,60
情誼,0.9515377341070882,0.08095997775876135,61
廣府,0.940893331811163,-0.05130723972747075,62
震撼,-0.6907438800634411,-0.7101963658447827,63
萬民,-0.9742938865255057,-0.08622873570257825,64
數百年,-0.698226006573199,-0.587436290149904,65
華兒,-0.7696725927288849,0.5805979730921179,66
月薪,-0.2629075679343431,0.9389750375963661,67
暫且,-0.7322148164908944,0.6770238172072158,68
臉子,0.8062810880085757,0.6800408672029875,69
順勢,-0.4478389456871258,0.7813731978254088,70
創口,-0.9663377948160197,0.2962725457918153,71
顧强,-0.9245142974942683,-0.17202249923210666,72
渡河,-0.2442346098478367,-0.915611358294316,73
果皮,-0.6360826205877751,0.6170316459785635,74
鴻溝,-0.8044513181254899,-0.6564514964768181,75
家產,0.8787015834441443,-0.16355946038761662,76
樹杞,0.19666209634583504,0.9628158983857352,77
送去,0.4664699109205733,0.8118306654954829,78
喝道,-0.5815100799920917,0.8036789212720126,79
所持,0.39235073323075115,-0.8935742650551142,80
同等,0.04169831132453571,-0.9168678992253915,81
小學教師,0.9046853149754964,-0.4027412139611199,82
瀏覽,0.2463126416909308,0.8915423839362768,83
與非,-0.9351652551438021,0.23219088510804525,84
羞慚,0.8801475255547571,0.16421760911405936,85
離校,-0.882575885445852,-0.3955438866129558,86
焦點,0.7226763266062294,0.7986643874310113,87
門裏,-0.42051339331477267,-0.8380430143919291,88
徐州,-0.9454918505365403,0.01203717533687088,89
猜疑,0.873664857970624,-0.4833177899734939,90
八九十,0.7806035331297171,-0.5236971444455876,91
不可多得,-0.7547283642463998,-0.4930331798402392,92
趕出,0.6766433423688979,-0.5064995463026064,93
冲破,0.9967296108705477,0.010354733163218124,94
幾十隻,0.7927502043910462,0.38882743022689337,95
體重,-0.9060278721718169,0.44783040604874874,96
大型,-0.8562822491650375,0.5678533744545161,97
父子,-0.982657620942403,0.15016938489047202,98
