word,x,y,node_id
人本主義,0.26967962761481223,-0.07002098824571283,0
東西,0.19604223320244518,0.07461195807795121,1
新詩,-0.1042179642212533,-0.2841905874628291,2
作家,-0.24644915802335984,0.07205904865303182,3
風格,-0.003969655369190528,-0.08044024452916951,4
木偶,-0.2299499174330168,0.3071082971559649,5
母親,-0.23188685162768513,-0.3142593680759885,6
世界,0.3796572129875453,-0.24539654206506356,7
太平,0.06763490872864555,0.22959774977300382,8
克利斯,0.34787518457845035,0.1440053666855566,9
文藝,-0.024419765935812226,0.06608947445286363,10
人類,0.16809802049022865,0.32795058251369325,11
阿端,0.8750153622247636,-0.5433691037575044,12
時間,-0.6140543107398378,0.7762123121518717,13
生命,0.11629630302833484,-0.9909936037529844,14
老太婆,-0.18394588984136154,0.7316161545327404,15
着重,0.7545898777793452,0.5092769418178442,16
馬來亞,0.2806103699988033,-0.9485890989060877,17
主義者,-0.8644954366932525,0.4043905228904356,18
目標,-0.8687024118052357,-0.4393886319212565,19
個性,0.6028090468384206,0.0771103949289239,20
燦爛,0.9277414022949584,-0.350422943839553,21
阿順,-0.1788898606427054,-0.9449295602816359,22
聲音,0.3043262565640252,-0.8642774200204972,23
音樂,-0.3662170666529621,0.8859673978611957,24
中國,-0.16507820371163115,0.9104112106660109,25
下午,-0.8869193893978424,-0.2317575050176815,26
革命,-0.5034809905879456,0.8370958383273984,27
文學,-0.3312720127156422,-0.9366171634031192,28
天才,-0.9306866880941626,0.15421383601841007,29
太陽,0.7396788223881686,-0.6893319642589614,30
內容,0.7688496379159572,0.6716508733601598,31
理性,0.01339384028417018,-0.8745601352117351,32
生活,0.013633755801380446,0.9435590024258717,33
一家,-0.7378454958735576,-0.6088105441070584,34
寫實主義,-0.8130462826919964,0.6009573501349286,35
人生,-0.5271649562329964,-0.7483708071869124,36
眼睛,-0.7420526749730075,-0.4799197817242807,37
四週,0.47834938119244913,-0.8622966593875556,38
日子,-0.924363032260668,0.2914420226293107,39
兒子,0.8750235113531415,0.396067088804217,40
形式,0.8038968871069969,-0.3995020571058927,41
蘿蕾蒂,0.4444888357132487,0.8840652619469823,42
小說,-0.6595462864993887,0.6230371145253344,43
孩子,0.9267335271976922,0.27126897494354574,44
愛,0.9851532395090502,0.0510388689468765,45
房子,-1.0,-0.12283426410924006,46
一種,0.9142746881062821,-0.1002827164882216,47
平仄,-0.9871526485713095,0.0428546123045075,48
父親,0.6218089704650948,-0.7725397844593505,49
文化,-0.6574610717896141,-0.809646715772736,50
文學史,0.16713680770956527,0.9530922781708663,51
十九世紀,0.3590873039979067,0.7313310553354343,52
地方,0.5732597307858457,0.7314283710597451,53
作品,-0.47722396280107515,-0.8878958454673077,54
鏗鏘,0.28534723932877554,0.9011340754636572,55
