word,x,y,node_id
人文,-0.23648824752237943,-0.09808754986494314,0
太平,0.18003814950211922,-0.01245241097222973,1
新詩,0.048882368202868606,-0.2688512624561156,2
沉靜,-0.003736157797072975,-0.5866031101347158,3
燦爛,0.1549432433026417,-0.40051446580043465,4
身子,0.20755344670115053,0.0671116072306016,5
忽然,0.15875441438552837,-0.1270332304451463,6
歌聲,-0.07481287739276014,0.25894252156900643,7
目標,0.018730116892363376,0.34014298064244314,8
世界,-0.021543904911030927,0.08616737666178374,9
阿爹,-0.199971967297652,-0.3362903402799372,10
人類,0.10025394933019717,-0.22091095542293496,11
新大陸,0.2175327329394657,0.8967385935738876,12
小說,-0.8037222824311542,-0.4949842845169327,13
此刻,-0.2210354377070411,0.9919968208042932,14
著名,0.02540393826744375,1.0,15
五點,0.9445951838941145,0.17875941390655833,16
攤位,-0.594630762562135,0.8505664443147007,17
措辭,-0.30856525182680805,0.9552497808006472,18
現出,0.7461511143680083,0.6214361068149771,19
阿端,0.8862644153731369,0.39814314263246436,20
物極必反,0.7371685246343023,-0.5298487282394934,21
攻擊,-0.6150634231510983,-0.7938011099780167,22
雜誌,0.8547579860460001,0.05426226911975727,23
特有,-0.9044250204412392,0.36902874551715514,24
舊轍,0.5868593911604264,-0.7608280477451255,25
小姐,0.7449627618666452,-0.6730161381809913,26
女子,0.7579000030171112,0.40623494711856833,27
窗口,0.7133618473363222,0.18233370498017165,28
晚餐,0.8876725312940611,-0.4430490783714216,29
姑娘,-0.8938410810987336,-0.4714641927263669,30
發誓,0.3835714911069315,-0.8304553232763252,31
三天,-0.7017563398970209,-0.538157112440825,32
黎明,0.4064047200848483,-0.9140830466543762,33
偏僻,0.5313763382982881,-0.8730976132420957,34
太陽,-0.7477203906272855,-0.6546886433223242,35
阿順,-0.40861840982127,0.3134085307905009,36
古人,-0.04226431548651334,-0.961087033199603,37
祖國,-0.6039417464344548,-0.03603271219926824,38
文藝批評,0.3947133332243987,0.9307077062153174,39
栽培,0.18856641304057745,-0.9390257095751627,40
語言文字,0.2962906779947763,-0.9425022128940431,41
一件,0.9539684291753368,-0.2827760495199742,42
押韻,-0.13960340907325716,0.9450471899940932,43
狂飈,-0.6154020047205053,0.7597283168868676,44
舉出,0.5886756510104599,-0.575793976221714,45
一間,-0.949985620937897,-0.08082988280361852,46
深遠,0.49899616146747183,0.7924187419149509,47
後者,-0.9408658668791982,0.18499187968656625,48
所寫,-0.5311917104481431,-0.8042282734065205,49
上山,0.8370026308341018,0.5303525228282955,50
之中,0.17669057125048987,-0.8415901550448603,51
書籍,-0.9766836582906598,0.07719615129506785,52
耀目,0.612263918111393,0.7161068058404969,53
醜陋,0.06212849094489509,-0.9239597108501688,54
四個,-0.045105470660420095,0.9365082430492564,55
司機,-0.9345288311314107,-0.25937391280659805,56
欺侮,-0.449000540318812,-0.8206662124417471,57
丈夫,-0.8138102769781702,0.5627668693298505,58
美麗,-0.7219525243972488,0.7427070002395526,59
不快,0.9012360351050996,-0.5295810113690174,60
早晨,0.9364833170864975,-0.1677892305364136,61
相逢,0.9643849254408196,0.0731754352870438,62
十二歲,0.13387578720689,0.9914483153261393,63
可謂,-0.6420587556634998,-0.6465880036882861,64
馬來亞,0.3274713488738239,0.8479488953850001,65
的確,-0.42500918931709575,0.9303470730051039,66
孤獨,-0.7720210052055986,0.6564138971911064,67
內容,0.755033308844882,-0.07112094672371173,68
態度,-0.49132603972998257,0.8621038947167251,69
十年,0.6997214482942183,0.7404591474724227,70
性格,-0.11550266565710383,-0.8829352942795132,71
兒子,0.5430532906162863,0.8784045833570832,72
更多,-0.9466101836672023,-0.1718773650113688,73
着重,0.9895663256184892,-0.09744943322380603,74
一篇,-0.9157799914251151,0.02866278451609489,75
衆人,0.890377155537099,0.26311160372661047,76
朝向,-0.9620289094116333,0.27094775103020424,77
房子,-0.2168988271021937,-0.9136238428614574,78
多久,-0.8590787720548277,-0.3479809093953675,79
沉着,-0.3469485163002927,-0.8144779957034537,80
潑啦,-0.8501075019060578,0.4474287230550561,81
