word,x,y,node_id
人,-0.45641409509330466,0.30150578822974894,0
新詩,-0.3280924856467476,-0.23795161255832029,1
太平,-0.2932809468977357,-0.0748865407798631,2
世界,0.14331282961879602,-0.396291076566151,3
天氣,0.2620779233933347,-0.3493917008259682,4
東西,0.15576585719298017,-0.05824377958698016,5
從沒,-0.037014884409808074,-0.01795123242384185,6
作家,0.23774422784838956,-0.057289985174066894,7
女詩人,-0.20667030114896667,0.04612706029040037,8
十條,0.2035780385589159,0.8638243374307952,9
雜誌,0.13035058341336966,0.9351643883462504,10
物極必反,-0.04110279175295127,-0.9303328469719885,11
刻苦,-0.6095987795489533,0.681317539137454,12
酒鬼,0.8111222878244211,-0.39082542606461546,13
阿順,0.6329968007076913,0.6425541049340113,14
目標,-0.55256502110841,-0.7261229975226513,15
人類,-0.6583415008020321,0.572948449099015,16
顧客,0.5626265582877463,0.7442458662211761,17
反而,-0.8147674094137386,-0.509328722584378,18
蘿蕾蒂,-0.2446917756304043,-0.8761459905639739,19
平仄,-0.8897709930838101,0.3921087840191342,20
歌聲,-0.41678287367253464,0.7875600257715791,21
心靈,-0.05848388543090893,-1.0,22
二十世紀,-0.8318827622821028,0.15158649211191003,23
有人,0.6863972153251149,-0.6318223236164459,24
代表,-0.045352909782995096,0.9294679559677103,25
傳達,0.9216178602023167,-0.07783022808366213,26
日子,0.20656448977035333,-0.9637023697975766,27
司機,0.8932316539676415,0.4248121444038084,28
兒子,-0.6099236688755898,-0.3487942671639841,29
絕非,-0.762539864547758,-0.6457550153169982,30
燦爛,0.9501897005113881,0.043612812967709205,31
理性,0.09416106956661949,-0.9546557009060906,32
死,-0.9230394386531683,-0.18940320980486758,33
十年,0.3352783945245532,0.9089205022423943,34
寶石,0.9245441329663342,-0.30739562444068447,35
工整,0.8870851917954196,-0.4662754908168922,36
個子,-0.7566108718677235,0.4501821454218786,37
民族,0.24057748493077435,-0.8015004252110588,38
特地,-0.8517623286107512,-0.1115645128995315,39
政綱,-0.8065423437113006,0.5654923740336738,40
解放出來,0.7851192687914337,0.5471855685480567,41
晚霞,0.9813804016325334,-0.10761790201681126,42
組織,-0.3073374345545614,-0.7728287342340082,43
參加,-0.434590632627449,-0.8950264954783338,44
阿端,0.6230561910447315,-0.5604757856429547,45
着重,-0.9086519631400355,-0.4431639147883307,46
英語,0.9690226139949114,0.20974531842408004,47
老,0.7217376320111356,0.6818537425982829,48
老太婆,0.6204611616520932,-0.7979192515214937,49
時間,0.4125646518471718,0.8413463303391004,50
人物,-0.33685592296288663,0.8842942056422858,51
房子,0.8115346960478161,0.43982078869479785,52
讀書,0.8237562396184583,0.22876489872417421,53
火球,0.9054844769749069,0.3128791521195789,54
已有,0.9063937508874361,-0.2132258851720449,55
逝去,-0.09613919539874727,0.8524438275118817,56
功課,0.053531012867349334,0.8908002871499068,57
加上,-0.19509440585697155,-0.9694818267666796,58
牢騷,-0.9552741611116773,-0.022265397056197674,59
三十歲,0.8889115915606152,0.10124572728345627,60
眼淚,-0.566487160456075,-0.8379369319155644,61
英雄主義,-0.18964933152446317,0.909726187777229,62
下午,-0.917965156302117,0.24067414082691999,63
個性,0.30067091625433034,-0.8656192341988552,64
音樂,0.41816653460631215,-0.8570775478297222,65
生命,-0.48671583141811536,0.6935665329230093,66
革命,0.40139126038427514,0.7427495940853994,67
客人,-0.5097010377763159,0.8373543138696994,68
原本,0.7656334945423638,-0.49701690844066276,69
房門,0.5984958969702822,0.5000182513659789,70
階級,-0.35072548152020006,-0.9663253465625362,71
美,-0.6937721733886121,-0.781830450766432,72
木塊,-0.9318396463013895,0.10108582467705197,73
半山,0.5412215580051093,0.8351592190678001,74
散文,-0.7459188440363473,-0.4352934348413308,75
崇拜,-0.9333384793240885,-0.2945659864869482,76
一陣,-0.7903965795656538,0.31724109648210924,77
動機,-0.2620702808620223,0.8317463346600501,78
