word,x,y,node_id
人文主義,-0.042655792606341114,0.24388125234135488,0
一條,-0.2957372470538985,0.0965046584861487,1
好像,-0.12194934529231312,0.11936798959396396,2
還有,0.07927782976482152,0.253820148758555,3
地方,0.21095744151890888,0.2958554177508937,4
一陣,-0.35152429337643176,0.26530911133701424,5
一隻,-0.24942376734507418,0.3524990034694798,6
一般,0.296400179487961,-0.12902856127309484,7
似的,0.11281231872680567,-0.05100368462216848,8
一切,-0.026012730379955776,-0.07534048738747517,9
眼睛,-0.17967732584226728,-0.2074697535832364,10
人們,-0.24353808183947545,-0.09245390324032106,11
後來,-0.6325162339248617,0.19214114947247465,12
一位,-0.6429306814229194,-0.0675053331785426,13
朋友,-0.47733365438924985,0.6155571791543522,14
老,0.08475892192754785,0.6857254659208764,15
一樣,0.7094392995747291,0.5192195688292031,16
先生,0.7332731357761032,0.21993436863013457,17
只是,0.12856833779615426,0.5396777079520582,18
死,-0.2042841561171367,0.7385055728371223,19
就是,0.09121232215029586,-0.7212214221744232,20
因爲,0.7692261448893515,-0.8523848909756218,21
時候,0.2984488210682936,-0.9953320265258689,22
坐在,-1.0,0.016276307420330437,23
時間,-0.46889832257651376,-0.9977324185465087,24
一天,0.8024997372839145,-0.34411903863923315,25
公司,0.6196071422015517,-0.6206833818074681,26
