word,x,y,node_id
人本主義,-0.37776323544183593,0.37067032991398874,0
新詩,0.16705431091576156,0.20050051873171096,1
太平,-0.6040706620004334,0.0515675575728563,2
世界,-0.20685181424803506,0.1627302893964576,3
天氣,0.0844158523419805,-0.21584679795698283,4
東西,-0.09931014223231815,0.06677675835735677,5
從沒,-0.14993687877487333,-0.10089264801165083,6
作家,0.1287526330571232,-0.34650225209964486,7
女詩人,-0.43338508229442707,-0.15936434355837234,8
十條,-0.3399709633246878,-0.9280374871094362,9
雜誌,0.7263798170511786,-0.5247592148851548,10
物極必反,-0.21029942454013148,0.8231433745914378,11
刻苦,-0.1419631328433646,0.9817317220454439,12
酒鬼,-0.4132124761949042,-0.7653288048905886,13
阿順,0.16557666356435122,0.9498428922092425,14
目標,-0.7614438561565456,0.5638067419308745,15
人類,0.01843265588272273,0.9691848294377029,16
顧客,0.35919258291346223,0.9436867598657916,17
反而,-0.6911877959291415,-0.5457360430452028,18
蘿蕾蒂,-0.903578239106517,0.2985630973070433,19
平仄,0.4471653802484149,0.765762044495316,20
歌聲,0.9406058478492828,-0.10376097235290967,21
心靈,-0.41218916851227444,0.9109841046270517,22
二十世紀,-0.30360120851599126,0.9132312639509922,23
有人,0.7140858124334768,0.6673704992639402,24
代表,-0.8957740708882959,-0.48166007385783643,25
傳達,0.34933617958069635,-0.9566947500607584,26
日子,0.8858018563008149,-0.5256236301961854,27
司機,-0.9122965758623428,-0.29088036059753786,28
兒子,0.5423418925953033,-0.7664477162740019,29
絕非,-0.5623889518147108,0.841372531967836,30
燦爛,-0.7025744735788002,0.7480658057009956,31
理性,0.06783540092957831,0.899306428303307,32
死,-0.8409965882211244,-0.6567336334638683,33
十年,-0.9955598669705747,0.28565190249928957,34
寶石,0.16311795711277327,-1.0,35
工整,-0.24976699125240828,-0.9349499542519069,36
個子,-0.08200229953061146,-0.9177401977151864,37
民族,0.6830165456470051,0.7679405071197248,38
特地,-0.7110773224680874,-0.709789035366039,39
政綱,0.6652037424980847,-0.7888242973065833,40
解放出來,-0.9178847637508142,0.14645302715328962,41
晚霞,0.5029973919656208,0.8702192108662645,42
組織,-0.560880586463197,-0.8694346886413676,43
參加,0.8598269150784378,0.3506833721893229,44
阿端,-0.8746241324550804,-0.11026536192985895,45
着重,-0.7723896120543832,-0.2866374777316501,46
英語,0.52199136847764,-0.8749581048214001,47
老,0.5852408962486123,0.7637038337055797,48
老太婆,0.8718110478915894,0.14868626677112357,49
時間,-0.16488861042168396,-0.9536598148099226,50
人物,0.8365822087277354,0.6153420290879407,51
房子,0.9074444600061888,-0.3313439653020921,52
讀書,-0.10559629683080693,0.9328851460771254,53
火球,0.7755982769176164,-0.5959139476855605,54
已有,0.7217915752826429,0.5034725381592617,55
逝去,0.24664492373490532,0.9049940878483624,56
功課,-0.9619246794892542,0.04484274031482594,57
加上,0.34361809126521253,0.8270408720570753,58
牢騷,-0.8606023175659372,0.6629185006977837,59
三十歲,0.07316384664089362,-0.9749754255638244,60
眼淚,0.7091689219213728,-0.6962890068552161,61
英雄主義,-0.912329676751201,0.4836704993006667,62
下午,0.36344034280871207,-0.8440823474631642,63
個性,-0.47090776662679346,0.8042486309041704,64
音樂,-0.8367307526874357,0.3904887000853595,65
生命,0.8313211124009982,-0.1639992481002169,66
革命,-0.44368928462311585,-0.9122958880983224,67
客人,0.9321220569845382,0.25940377111561336,68
原本,0.9428553207809963,-0.2329848812507082,69
房門,0.9659183216220352,0.11444007758698042,70
階級,-0.022870903104338126,-0.9649259332853056,71
美,-0.8174359965208832,-0.43929313834282385,72
木塊,0.8363170562797649,0.4661028800374706,73
半山,-0.6586132641004172,0.6349308112277372,74
散文,0.9628022081280256,-0.002015461357865602,75
崇拜,0.23883013520463348,-0.956236175788206,76
一陣,0.8475418174331961,-0.430876799463222,77
動機,-0.6027735625756051,-0.7466570749837368,78
