word,x,y,node_id
人本,0.2031847148906247,0.14779478232696697,0
大樹,0.34029393991585216,0.17557686699428587,1
幾張,-0.29773591496033713,0.29835151511021163,2
州府,0.08570589368920087,0.4142859894646969,3
嘆一口氣,-0.13294581278858825,-0.06390976655915578,4
靠着,-0.05099789198244914,0.4165687781761065,5
起先,-0.08659779807290531,-0.146663339041362,6
充滿,0.11491244684509583,0.04275533505226021,7
這回,-0.07937705966718007,0.2946072257493219,8
懷疑,0.252469888563726,-0.03766208866654004,9
一連串,0.08335244529869167,-0.15829931196555738,10
直到,0.059154385480673005,0.7779255860984339,11
更是,0.7980185228092995,-0.20842769393878469,12
張四嫂,0.013417390194610745,-0.40823898636321004,13
打扮,-0.9927105398640056,-0.11733119313515487,14
麻木,-0.3212629574493644,0.8245849963232484,15
不惜,-0.3220762115319731,-0.63379706763822,16
黑夜,0.6453958596602164,0.09969450216926255,17
大爲,-0.67073471898155,-0.5709845078831428,18
整理,-0.029404516006303227,-0.7222233834524391,19
于是,0.5239726253354424,-0.19815407309173386,20
口中,-0.5970698162330081,-0.19298372415585413,21
雪白,-0.524858055540866,0.3034272341073774,22
哪裏,0.5469159092486411,0.6631023243189831,23
攀登,0.43897727114645524,-1.0,24
