word,x,y,node_id
人文,-0.23740113053188508,-0.1702763680796747,0
不必,-0.1999002709576376,0.08514616053853956,1
一陣陣,0.14625564464056914,0.25154352335568714,2
樹上,0.0095209920555906,-0.09090188403973515,3
門前,-0.1146134381323973,0.14825933723799112,4
陽光,-0.09605574060101721,-0.15531059028374422,5
少女,0.06703754502422263,-0.010179067978832381,6
熱鬧,-0.24179220557347947,-0.055261412311067216,7
一片,0.053795511020565547,-0.26837870949247833,8
直到,0.045988450831808234,0.23329845578711747,9
老叟,0.11547090518909296,0.07186930364258791,10
姑娘,-0.8723489530977547,-0.27674796569712007,11
人們,0.7923471896727915,0.5463770412599537,12
恐怕,-0.9254627545765987,0.2556485498225151,13
留下,-0.9707056996230843,0.014481860160105425,14
一個個,0.34056988236847935,0.38735633081503856,15
身體,0.14884586190852608,-0.8869344865692654,16
一副,1.0,-0.11441283041855291,17
一座,0.7688651099031751,0.44838587353868203,18
楊連叔,0.8035680725628264,0.34910192292080183,19
屋子,-0.28243496024978465,-0.7763206355528479,20
燈光,-0.7977681257084808,0.6090106187270528,21
不禁,-0.6302104678925883,0.7307507143495426,22
有個,0.5808763179283974,0.8133640558418952,23
心裡,0.8633707472048174,-0.5548616031467312,24
森林,-0.41056263371619045,-0.4461973242515867,25
槟城,-0.40928696442792606,0.856253166394603,26
隨着,0.5652774694026061,-0.714367553729042,27
辦法,-0.9144172648804951,0.1511864906109625,28
聽說,0.07199107135848686,0.9819067163728815,29
出現,0.22679862370905748,0.9828890793535218,30
放在,-0.8220041315949397,0.46887055982166653,31
美麗,-0.9593827328236055,-0.21185133450656948,32
不再,-0.7844575983293686,-0.5861861941216064,33
憤怒,0.8688312272131731,0.24225009643771983,34
簡直,0.3895552356081827,0.2513705156141376,35
一塊,-0.21594819792365252,0.7599630933959808,36
頭上,-0.7340576754629555,-0.7027349144439908,37
後來,-0.8118799920100161,0.13350042121622582,38
整天,0.13944942309384648,0.5690131414809095,39
心情,0.04700465419800114,-0.9476822223277228,40
慢慢,0.3886441508527455,-0.9070604386830515,41
大約,0.46635348313665986,0.854233743989899,42
二哥,-0.14255755326953637,0.9685184782595014,43
一套,0.9635421497206975,-0.25857595595934435,44
左右,0.9545870932079569,-0.04618049444614645,45
食物,-0.8362710858949283,-0.4809591176218045,46
再也,-0.5194294215908973,-0.8280898311046013,47
夫婦,0.7194817063054391,-0.5919828677898585,48
一口,0.9841642716446536,0.15944911411135607,49
將來,0.787350837052337,-0.3614068170194057,50
姊妹,-0.23772210889651132,-0.9198016307919471,51
據說,0.5879615130994192,-0.8080133451991506,52
新加坡,-0.7050190144291565,0.5912154580117162,53
小販,-0.5053278174812897,0.7095903842226623,54
不想,-0.12174864800765064,-0.8798270296102851,55
還要,-0.6215607546161809,-0.8030866840180734,56
一句,0.3940116524589384,-0.7610446112700882,57
不到,0.2547635704936197,-0.945788911344424,58
日子,0.020915868254477436,0.8711881155224867,59
我會,0.9374927065040953,-0.3730807907972395,60
一把,-0.9321946523956323,-0.390781443423428,61
脚步,0.8074135550803333,-0.6924882808505552,62
不時,-0.8480887683386137,0.3698039114547496,63
毫無,-0.2735933411067815,0.8916289974513902,64
不久,0.8350592243306549,0.6245928812641958,65
天空,0.6870522011520888,0.7103161505963594,66
不敢,-0.3990944342303025,-0.8500158883858931,67
好好,0.3573551260502655,0.8913989374464716,68
等到,-0.945593204551492,-0.09804695140218211,69
咖啡,-0.5443465302828584,0.8663771341066928,70
記得,0.9030291568457703,0.050454792308871656,71
工友,-0.0313599278786808,-0.9357289407744199,72
