word,x,y,node_id
人本,0.322820727904417,-0.027518599531232202,0
仍然,-0.06423881684121618,-0.20648517127499097,1
少女,0.14374165897737662,0.22602863014351213,2
一座,0.254615674509943,0.06329447919718593,3
不久,0.07141279928422319,-0.17475239571904314,4
小時,0.059365605005319504,-0.3848709546217204,5
門前,-0.2109870130603965,-0.11988924159835833,6
出現,-0.06316174765781224,-0.05532072557596486,7
故意,0.0840255423920101,0.505489116496975,8
一支,-0.023692630848437316,0.3220494233047164,9
左右,0.20907580315178972,0.11514858604941987,10
人們,-0.24395491827734553,0.05775126829440556,11
毫無,0.33195998194480175,-0.9758246420489358,12
並且,0.705254374567955,0.7137413592601403,13
正是,-0.5632976196452593,-0.8188103136777256,14
依然,0.39674865101737283,-0.15169147930686663,15
憤怒,-0.9461117960350458,0.13765506752294426,16
一年,-0.6973236396445477,0.13933245741784483,17
大約,0.9037737474693023,0.1254186714869302,18
顯得,0.9042306441751214,-0.1685425172808557,19
一層,-0.5140685779455695,0.7597272772638917,20
意思,0.2293619411538577,0.8792489477365758,21
據說,-0.6747956882734524,-0.031848730932280744,22
森林,-0.43561268278155374,-0.2425269121230737,23
蝴蝶,0.8638691477723701,0.6112521157124297,24
一塊,-0.06432679219830463,0.875269403211005,25
一片,0.955858882847156,-0.38345474559210646,26
一把,0.8407862929600646,-0.5468027518070091,27
熱鬧,0.387846907880993,-0.7047066665167333,28
想到,-0.08885124078800141,0.3848811652653948,29
兄弟,0.7428537900821607,0.21472289480050225,30
樹上,-0.46459738254175126,0.331787918007209,31
身體,0.782553259614972,0.029329390572472278,32
屋子,-0.3036203093024572,-0.9762067232399746,33
不敢,-0.8088965352619933,-0.6147885859927866,34
整天,0.537773772728108,-0.8802316275227638,35
辦法,0.1863154907178823,-0.9361491448997821,36
放在,-0.9779472343819227,-0.027656410207038115,37
等到,-0.6340388219035722,-0.6494435279326606,38
前來,-0.4216797481790307,-0.8550914629160351,39
美麗,-0.9048131524849776,-0.3240210997784753,40
新郎,-0.41681724577775403,0.8961798612941733,41
山上,0.7187030022227037,-0.46723105831938605,42
大人,0.030639523584406667,-1.0,43
記得,-0.7572919519196412,0.722070998204588,44
有個,0.5066854757818576,0.8185875832133211,45
一句,0.6027612281042175,0.5389059421155621,46
慢慢,-0.8130237137343784,0.48428040025296826,47
一番,0.3813285459850688,0.943810543155934,48
一口,-0.7742782084664754,0.6152464672992137,49
幾次,-0.2560514803989191,0.9814666925527299,50
不料,-0.101717257948155,-0.9671860874889123,51
不肯,0.8845726119520178,0.43486931099680803,52
不禁,-0.8137388774894997,-0.23649439492413898,53
