word,x,y,node_id
人道,0.10437220486117527,-0.29291720636251506,0
台子,0.22718928047641998,0.09482102766145807,1
本年,-0.11323811605637392,0.06536473904848986,2
油醬,-0.16060390794467738,0.04612118001595463,3
西風,0.21474702460832543,-0.15950090600178535,4
努力學習,0.053694691624920306,-0.09133674513604152,5
承允,0.0902181609660919,0.07630703333506166,6
歇工,-0.21465644669302963,-0.1930998711573233,7
全裸,0.31880480645915976,0.09713922421874947,8
知名,-0.18294502649616848,0.051185525452961046,9
孤兒,-0.18941955391243223,-0.12681282563104132,10
思想感情,-0.4292291541708763,0.1712757918961573,11
大不相同,0.4708674516598909,0.7379639093996508,12
凄厲,0.7575470119335509,0.4407362398965173,13
斷絕,0.8782113204736085,-0.2648637848893994,14
遙見,0.32987513814547986,-0.9563252436988383,15
老者,0.24845882517298756,0.6090582093808196,16
嬰兒,0.871439607489626,0.2663390014501452,17
尼姑,-0.6410548633033197,-0.7923150921953724,18
綁紮,0.6812356496617261,0.6720838346224687,19
求求,-0.028449632670235175,-0.962111852595379,20
惡作劇,-0.2946694368604518,0.5679248799919561,21
打退,0.3301786399388899,0.9524439748282476,22
罐頭食品,-0.6139811881884576,0.7026990973328653,23
忠於,-0.8514983570606791,-0.49415389483611344,24
只當,-0.9102039248920953,0.19725323884583987,25
城中,-0.7027889026642397,0.7780770121015499,26
弟兄們,-0.6971093363958139,0.5895803965287705,27
風吹雨打,-0.25024253159876336,0.7066491315239509,28
每隔,0.7950391867584213,0.5944802400984819,29
叛徒,0.6951349731302235,-0.6804299240707316,30
最久,-0.36414948856257506,-0.9718647834388745,31
丹尼,-0.5681943914274202,-0.670638785863802,32
學術,-0.337411189156607,-0.8535915850657447,33
提煉,0.961059293420587,-0.1844130169620689,34
它時,0.8064027241928707,-0.6382876237741038,35
海盜,-1.0,0.11306094446504915,36
解放,-0.09114889841449299,0.8945507102191059,37
鬧烘烘,0.8751012293469758,-0.4413716297999173,38
三則,0.38309248525075673,-0.8161626743869356,39
慘無人道,0.9380735966855935,-0.32542389407316297,40
車夫,0.6830143165980499,0.7995707296458926,41
轉瞬,-0.9381546886695442,-0.4305206757857454,42
蕉葉,-0.8058223608066348,-0.6119104933450965,43
來講,-0.9123405436400044,0.42809250284765527,44
兩棵,0.6456181519576674,-0.815672002528246,45
關切,0.5815970729045281,0.6352686502381727,46
一言不發,0.12923241969358662,-0.9608029696523319,47
毫無疑義,-0.8245359707397106,0.5438834723028734,48
那間,-0.5523975087249594,0.8639873980621302,49
漢武帝,-0.2655157289122289,-0.9661697035043412,50
斯文人,-0.5463424389455005,-0.8057626295910257,51
援救,-0.7329842089033057,-0.6880538456231879,52
露珠,0.2545428019359519,0.9027750595352465,53
文抄公,-0.9383070897550706,-0.09964424467193955,54
話匣子,-0.9864338773437937,0.26720928855426807,55
原本,0.8726471466964506,0.46894702984911985,56
從早到晚,0.19155701822534726,-0.8135324190124877,57
飄泊,0.5048633897080113,-0.8947129296274201,58
鞭策,0.01044800613369833,0.9353338645639384,59
煙膏,0.5472718973060545,0.8238302622379655,60
小店,0.9456223069879759,0.05986671864831512,61
無助,0.18465819725428764,0.8673261167406244,62
書架上,0.8914222893095185,-0.054669498444403934,63
逃出來,-0.9472307609401786,-0.18581819989905932,64
粗暴,0.5561248563945315,-0.7363811065186586,65
興起,0.9623683473109899,-0.0607383515607274,66
掌理,-0.8349144428330064,0.659623595903026,67
同年,-0.10169384468420144,-0.8106927977427304,68
四十開,0.08721101804402014,0.9296551387821955,69
提防,-0.18475317688749315,0.9528468474898983,70
午刻,-0.9454926102117254,0.011624561606140569,71
鄰近,0.8765731459717794,0.3784447856534571,72
實習,-0.9487217599553035,-0.290834911970422,73
溜之大吉,0.7614951408863511,-0.5300212975266622,74
坐滿,0.9519668688330958,0.261847177603176,75
一劇,-0.321131147998873,0.9489483826659671,76
黄色,0.5560976784000567,-0.5146277123196858,77
懷戀,0.9654870344179962,0.14138294564732337,78
一種,-0.511540193856788,-0.9044433924184972,79
見異思遷,-0.8359763310817241,-0.35389822019215134,80
無益,-0.17049017959912346,-0.9526471605658535,81
開化,-0.47427409987372027,0.7236997426063846,82
燒掉,-0.7705150963956291,0.3678962889418099,83
