word,x,y,node_id
人本,0.4195023717225578,0.2561675607072498,0
東西,0.07225846288985745,0.00782983950678177,1
新詩,-0.17907769135714394,-0.08128148508435856,2
作家,0.27830955660538403,-0.03920075501918022,3
風格,0.0280777721071629,0.13979170296223678,4
木偶,-0.09926311161778763,0.3833364446029312,5
母親,0.03925291466247268,-0.2903688820329483,6
世界,0.18757760660892206,-0.10145870951137995,7
太平,0.14160883068607977,0.2258483330152357,8
克利斯,0.04486465135894901,0.45844186211462695,9
文藝,-0.05252158615520019,0.24489580765476218,10
阿端,-0.8422065215421728,-0.16326644412681174,11
人類,0.30942520281550384,-0.2668906256701272,12
時間,-0.7050515959632544,0.45837724975439936,13
老太婆,-0.4047981156814156,0.31655613470110294,14
生命,0.5282127674394261,-0.8736642818295633,15
着重,-0.561610776672299,0.6533528459338058,16
馬來亞,-0.8304162488799782,-0.4691358384285162,17
個性,0.01703167733450382,0.8642982711210476,18
燦爛,0.9306705001596902,0.13201129136699738,19
主義者,0.20030652950247096,0.9838740991963125,20
目標,-0.9412887764304282,-0.3056770864956163,21
阿順,-0.6282605620871315,-0.8046065449390746,22
聲音,-0.3759328559083125,-0.9365553059865951,23
音樂,-0.3684447181346529,0.7491624784673218,24
中國,0.9725675772419963,-0.32314877230651157,25
下午,0.6134737707791993,-0.6009449082815227,26
文學,0.812676742583786,-0.6314145080782614,27
革命,-0.76455851739407,-0.6026400010073488,28
太陽,0.8475963337826472,-0.26907084473979687,29
內容,-0.9736782960887023,0.1290412951676113,30
天才,0.8949313868666857,0.3922815107129193,31
理性,-0.33946648491722875,0.9187189899619167,32
生活,-0.9005930445059792,0.4876271122900373,33
一家,0.4420849928018529,0.8461211315133201,34
寫實主義,-0.05982967874956712,-0.9865916166096959,35
人生,0.6595004967186789,-0.8166804320163088,36
眼睛,-0.21778314936880191,-0.9029463172629808,37
解釋,0.6246214632589503,0.8560566569018886,38
四週,-0.8898153713138862,-0.07153660583651078,39
日子,0.3331725662623305,-0.8283797272316092,40
兒子,0.30319387762678274,-0.9278577179888413,41
形式,1.0,-0.10794141343176696,42
蘿蕾蒂,-0.620751705694501,-0.6532543433427367,43
小說,-0.613163881374137,0.8005611110206461,44
孩子,-0.1732543332660617,0.935879504499019,45
愛,0.06952054988834554,-0.758503791496414,46
房子,0.6876869523549359,0.7244232760811158,47
一種,0.8555409717087189,0.5885085417032574,48
平仄,0.18450684851637641,0.8952522520473858,49
父親,-0.4555933445373051,-0.8146154724917505,50
文化,0.8722210101959325,-0.46713697561662976,51
文學史,-0.7688105474541531,0.630509442501612,52
十九世紀,0.9017117174746532,-0.023421121682292427,53
作品,-0.6014629191949825,-0.27446490393341577,54
鏗鏘,-0.9044722676656994,0.3137306869730226,55
