word,x,y,node_id
人本主義,0.20722344987686162,0.06963821140314262,0
仍然,-0.03538366343417312,0.15833429531238935,1
並且,0.2629852967055348,0.34134694580244973,2
不久,-0.1732625751092267,0.1502158091737317,3
他倆,0.09174670998409258,0.1349808903417978,4
少女,-0.15559426438305443,0.022276251104199073,5
左右,-0.09279868451445163,-0.061215216133137136,6
森林,-0.19270012853609178,-0.22882107638589846,7
要求,-0.33240579776198353,-0.01406870305211263,8
毫無,-0.021091172442044708,0.33894244974119014,9
直到,0.40249339430199954,-0.2651711814852002,10
人們,0.09538737805495943,-0.07997506493969136,11
憤怒,0.10901463925845653,1.0,12
正是,0.1591022974540684,-0.2638132858360437,13
等待,-0.507023825144767,0.3722753487980746,14
大人,0.9760683454434661,0.06528193498117323,15
帶來,0.46262937943485977,0.8419572103574169,16
兄弟,-0.4884345861006959,-0.4797399385743915,17
想到,-0.14025170402046266,0.8951444880147464,18
放在,0.5203668287803791,-0.09899693504677327,19
出現,-0.9125591847288672,-0.004702036682104114,20
王子,-0.682604895694009,0.6581095995368237,21
自從,0.7602168213949874,0.6506482850402173,22
一座,-0.45984894756681466,-0.8046448683113109,23
顯得,0.8405439357292726,-0.37101482427182353,24
大約,-0.5403892782101858,0.6368759449027098,25
依然,-0.841485925709782,-0.4296373291382442,26
美麗,0.5322102479926476,-0.7425871574819362,27
故意,-0.26927880659071124,0.8796395290358184,28
蝴蝶,-0.8473109859901701,0.5440990619183529,29
不料,-0.6850706693811367,-0.7496596381903966,30
不禁,0.2529212521243022,0.931158456162159,31
交給,0.4335319870041552,-0.8838885506544449,32
據說,-0.9295549693384397,-0.21243474483676617,33
意思,0.7160808755682727,0.17156512676844032,34
大樹,-0.23970347515959342,-0.8753717130895547,35
熱鬧,-0.06438592320014472,-0.9130003626326361,36
决定,-0.8963616682603406,0.24253017053182577,37
奴隸,-0.8258223441207343,-0.29528493999463673,38
這次,-0.4205499766450814,0.9033084724363374,39
一番,-0.7618564635764563,-0.5269643362808056,40
內心,0.6415043898952633,0.8327903227307327,41
不敢,-0.7476080106608027,0.05623359882819412,42
屋子,0.7873989231211537,-0.7725111466385907,43
身體,0.9029987022790608,0.4524142383015275,44
不肯,0.7886034424028856,-0.5817532243025854,45
不得,0.9262441487354609,0.29367566690194497,46
脚步,0.9075569544330375,-0.1260650732573967,47
一句,0.3112012922559808,-0.8914346737481641,48
衣服,0.17530723404906384,-0.9706862871607556,49
