word,x,y,node_id
人道主義,-0.07998178373928992,0.26585165777010894,0
仍然,-0.21991258272627118,-0.006756373607026774,1
並且,-0.2907205424076339,-0.041945875653224614,2
不久,0.22033369330789537,-0.13242045431792057,3
他倆,-0.2739073680157056,0.07298450367311508,4
少女,-0.04669563417236694,-0.15376292000541222,5
左右,0.15642413700471647,0.03842025177831369,6
森林,0.06286007723125626,-0.19271062634490985,7
要求,-0.13964325126612348,0.0859643379401898,8
毫無,0.11637583301043604,0.4321366731217437,9
直到,0.04693492705807812,0.01230212406510863,10
人們,0.10025576408326452,0.2119760653520612,11
憤怒,-0.8517796029733583,0.26986123495177683,12
正是,-0.6404086863123043,0.22339225186568892,13
等待,0.08726090579226009,-0.4164018470682511,14
大人,0.5386424455014119,-0.7515589946163158,15
山上,-0.6356308865199989,-0.2622238739741421,16
兄弟,0.9414909778888303,0.03409550719283785,17
想到,0.7471269905509392,-0.4076686432560858,18
放在,0.007896071103601066,-0.5627166841184689,19
不敢,0.6985102288837106,-0.5689904838076243,20
王子,-0.8748200910134454,-0.42925207844401797,21
自從,-0.4827333307385564,0.7077281469419237,22
一座,-0.5395559820481253,0.40118510704134874,23
顯得,0.041143916208366334,-0.9149090476019204,24
大約,-0.640918655936713,-0.6475900026767546,25
依然,-0.12647248694119723,0.8065413568257873,26
美麗,0.35793230963569955,-0.8509457568344014,27
蝴蝶,0.8879629247969881,0.2722146581385729,28
故意,-0.32728957542269294,-0.8474486282381914,29
不料,0.42255857713994244,0.7023733050115348,30
出現,-0.9143154150021121,-0.2670393016411588,31
不禁,0.7045049874681049,0.7033488187716005,32
交給,-0.06035865010745015,1.0,33
意思,0.7618258718270193,0.48712640062151463,34
據說,-0.46461305238958134,-0.7218128951412824,35
大樹,0.8919529291774225,-0.2307860165710488,36
熱鬧,-0.13431898665425215,-0.8900759685114507,37
决定,0.419379292534546,-0.6595496378725513,38
奴隸,-0.7897761360654447,0.6055056597052749,39
這次,0.5930842996649278,0.639458800719119,40
一番,0.33207153552777924,0.8525259642541521,41
內心,-0.5387220022567579,0.8845221889441726,42
屋子,-0.2774081976618209,-0.6458784354611503,43
不肯,0.830878306048723,-0.04398413665514422,44
身體,0.7678010648595429,0.2660804380960639,45
不得,-0.9738932000429175,-0.03275519157477866,46
脚步,0.8733407910533835,-0.39566279692705897,47
一句,-0.33299668991365206,0.9377931733375355,48
衣服,-0.951676067031075,0.16145804480074727,49
