word,x,y,node_id
人本,-0.12271948450751387,-0.18462082571047084,0
不必,-0.10849630938439332,-0.4105103547451266,1
一陣陣,0.16220962979128672,0.2333415195682173,2
樹上,-0.0210446249732111,-0.0834424696141223,3
門前,-0.21358379048621806,0.26782204313084,4
陽光,0.3699471175628888,-0.24052577103586253,5
少女,-0.26444851647582424,0.147682654819361,6
熱鬧,0.1160650711976776,-0.035984526555959115,7
一片,0.2765748621803858,-0.055284155505464956,8
直到,-0.10226491658533533,0.04125813501745336,9
老叟,0.069096813288964,-0.18969936762584164,10
姑娘,0.5260020907684307,-0.694576899359188,11
人們,-0.7139000059888779,-0.7507277360311866,12
恐怕,-0.9654579519383755,-0.11342919232330022,13
留下,-0.2894435146493335,-0.8063702533815942,14
一個個,0.7484545412666941,-0.1938754911181826,15
身體,-0.8353024848779403,0.17846817650043778,16
一副,0.9395834261598048,0.2149548361747569,17
一座,-0.013954317636455396,0.9294152518710944,18
楊連叔,0.11228741936882686,0.6564369267900163,19
屋子,-0.5728566716313908,0.7334122762290738,20
燈光,0.7071671725062653,0.5731645138000143,21
不禁,0.25039148086095525,0.9447394135037201,22
有個,-0.3791688184130567,-0.9283994106232532,23
心裡,0.8317880310216783,0.4755176538772554,24
森林,-0.6748827931500908,-0.052996896006097534,25
槟城,-0.7715784594474768,0.40116323693534256,26
隨着,0.4941402338867583,-0.8585265837011598,27
辦法,0.6250210169916418,0.004025527954330689,28
聽說,0.9999999999999999,-0.008395104564002045,29
出現,-0.9839496645335517,-0.20417638619580764,30
放在,-0.9896418074218167,0.17343169361750987,31
美麗,-0.7150844928439696,-0.4829300783622638,32
不再,-0.6859795800551065,0.8147021747978997,33
憤怒,-0.24430929133159393,0.9142304616051629,34
簡直,0.8975001719928432,-0.501478190541906,35
一塊,0.23805643210273164,-0.9672202763996683,36
頭上,-0.5641188680555189,-0.02696133906878685,37
後來,0.13406965312564256,-0.9460740816064154,38
整天,0.6851815535582648,0.642400678898784,39
心情,0.8490391851837267,-0.31180924775023544,40
慢慢,0.8908878322629057,0.2836065327993938,41
大約,-0.3528764656780542,0.9326062403961634,42
二哥,0.8019518158791987,0.38334041756788195,43
一套,-0.15263886987722936,0.9687844358575829,44
左右,-0.9208838123731686,0.3387373639059678,45
食物,-0.8575393804787996,-0.39923536033464685,46
再也,-0.5432807925288134,-0.8932343337308145,47
夫婦,-0.5448340869797738,0.8594644555319986,48
一口,-0.0305900040470607,-0.9593850782494793,49
將來,0.48829645425644724,0.814679342227922,50
姊妹,0.09361813734270134,0.9830158938380285,51
據說,-0.27933751830891035,0.5242065251873187,52
新加坡,0.9241191698043919,-0.3723119311609956,53
小販,-0.8830082844884635,-0.29148783401615624,54
不想,0.3609062015669521,-0.7889037202197673,55
還要,-0.10822143454966104,-0.9868217877612617,56
一句,0.8192303361605817,0.5973485762479451,57
不到,0.9782082939293556,0.09726290578723104,58
日子,-0.712561085366404,0.5660675753810576,59
我會,-0.83708357837624,0.6597715522330935,60
一把,0.6641979307397295,0.8195404244583382,61
脚步,-0.2516634600315257,-0.9448605829013353,62
不時,-0.43047440139339177,0.845096661649691,63
毫無,0.8401411587307707,-0.6256987272912777,64
不久,0.7221431981226458,-0.6883757834850488,65
天空,0.6511459140188476,-0.8534197748499154,66
不敢,-0.611122335333148,-0.8228409908928597,67
好好,-0.7805682389414926,-0.6261680669460435,68
等到,0.33851003519874445,0.8410330064277146,69
咖啡,0.3954153827892064,-0.9675616421209876,70
記得,-0.9026419956330817,-0.49616748763183544,71
工友,0.43016434515431967,0.9037586548297231,72
